"x","y"
0.139800140634179,0.0164608140476048
0.208507565315813,0.556441883323714
0.165705356514081,0.302725676679984
0.535925784555729,0.189574714982882
0.0923648910247721,0.0821476967539638
0.00782317551784217,0.814145243028179
0.673957890830934,0.243089228635654
0.0188026062678546,0.0309762700926512
0.219392764905933,0.474116724450141
0.34542306070216,0.33978499751538
0.0646026120521128,0.800559070426971
0.015827459981665,0.100461692549288
0.574450760614127,0.445023656124249
0.207767006242648,0.907321258448064
0.164160176413134,0.491782038938254
0.493438401783351,0.573644410120323
0.495799756958149,0.193511923309416
0.761573473457247,0.339251128258184
0.200990164128598,0.79831106425263
0.497585426957812,0.380981564056128
0.124504315084778,0.18210602318868
0.312964041950181,0.65801343601197
0.627256676089019,0.638801909750327
0.119816113205161,0.774228787049651
0.442266586585902,0.873735084664077
0.992579635465518,0.0106440861709416
0.254316159000155,0.897622505668551
0.347046724346001,0.383708160370588
0.635668097063899,0.629642767366022
0.41434968507383,0.479852993041277
0.223338542273268,0.805099737364799
0.144119485281408,0.912523753708228
0.107224379782565,0.961344102863222
0.0430884638335556,0.70027613081038
0.416538498946466,0.559649407630786
0.114718355820514,0.381937843281776
0.229932565824129,0.759901077020913
0.956461685476825,0.403197691077366
0.741250237624627,0.391139313811436
0.42300229286775,0.321617468027398
0.563814302149694,0.0651236928533763
0.123017456266098,0.369220484979451
0.187101465882733,0.300814216956496
0.426152206258848,0.497986607952043
0.589726798003539,0.0472788964398205
0.394491654122248,0.623934849863872
0.695179799105972,0.905369156738743
0.606038736877963,0.248273635050282
0.266587024263572,0.78277915995568
0.580204127822071,0.706661547766998
0.739158288692124,0.681127023184672
0.514656990068033,0.654597953427583
0.116046320123132,0.867987812962383
0.137296539614908,0.986621459713206
0.712116027018055,0.0097423642873764
0.694549028004985,0.866100698942319
0.847941807704046,0.911066577304155
0.17302079644287,0.378479246515781
0.469991662655957,0.879295605700463
0.771100181154907,0.749533911701292
0.00224533356959,0.170599365141243
0.789707834133878,0.221372832544148
0.605244488222525,0.295892033027485
0.446280814823695,0.58725046296604
0.679242848418653,0.45919060241431
0.49976372992387,0.960392313543707
0.705641502980143,0.905456227948889
0.819812420289963,0.614142711041495
0.0903367414139211,0.321543739177287
0.0240049853455275,0.0473454426974058
0.118822976073716,0.399690489517525
0.68405219912529,0.423923536669463
0.675949747092091,0.668761236127466
0.207392531912774,0.438268142286688
0.0542273697210476,0.996566574787721
0.0625013015815057,0.777736620046198
0.54236624459736,0.331026121741161
0.390564352273941,0.623297804268077
0.608908052381594,0.778361383127049
0.484343226940837,0.497731755953282
0.143054230255075,0.198584901401773
0.236144016904291,0.680690172128379
0.0629268682096153,0.206785482121632
0.558747170260176,0.0104971800465137
0.4897386636585,0.72493000747636
0.540263086324558,0.934480229159817
0.410028012702242,0.318039940437302
0.70118905371055,0.00452765985392034
0.130386910750531,0.650473914342001
0.248789920122363,0.562756180530414
0.625610377173871,0.71104072779417
0.378220650134608,0.10875420900993
0.0522385298972949,0.195878203958273
0.23946387716569,0.0473816364537925
0.261704084696248,0.244710729923099
0.342596104135737,0.0495877549983561
0.162042618962005,0.242682337760925
0.678798747772817,0.46411045617424
0.79303829325363,0.744737799046561
0.746318841353059,0.707082221051678
0.245057911844924,0.121842503314838
0.0411060547921807,0.425149703398347
0.53358680033125,0.0144217158667743
0.609127171337605,0.93610835657455
0.573593832785264,0.234019204275683
0.692425154848024,0.92115736217238
0.27926187380217,0.802041271002963
0.37391790212132,0.520667988341302
0.643650485726539,0.856663185171783
0.955237220274284,0.343650957802311
0.22012147429632,0.4722496769391
0.471514232223853,0.265900507103652
0.556678663298953,0.171679313061759
0.0213788404944353,0.176908721216023
0.35378802404739,0.906692725839093
0.386777323903516,0.127019481500611
0.273615397280082,0.817157043609768
0.0561775405076332,0.977282466366887
0.383767865365371,0.968704033177346
0.691004249732941,0.300366775365546
0.787435922538862,0.236738995648921
0.280017876822967,0.76973691326566
0.192313850857317,0.927905636373907
0.25907156476751,0.402263255324215
0.274913107976317,0.906590094789863
