"x","y"
5.7759068026708,0.00590194708970231
1.59204286228814,0.354818291264867
0.0158420493608958,2.76534985921648
0.515924376271074,0.00190722987919862
5.74211042590513,3.10011913424754
2.36188282171494,0.00401545150038365
1.70622582927286,3.29921719286843
0.0200034980398183,3.73062055631589
4.57444366689336,0.854834283171381
0.0273137914541362,4.09537283212455
6.54392322387858,4.98804569164847
0.874617071415667,0.0456578670584774
0.410511658482428,0.00247831030230598
0.039756055997503,0.273306523933341
6.14417854776498,2.79186995293698
0.60011449033809,4.72400002794708
2.7156064376279,0.109386441453943
0.0307567649058935,5.72228453186344
0.0102287257972694,0.0280247920124321
0.103125842623968,1.41494937695652
5.67676806520502,4.461046583812
0.00158631174705309,0.123078767833818
0.783184142241205,2.02959793357843
0.281229941517399,5.57415442847036
5.85754125121559,5.67858714287929
0.00208448583754458,1.58976084731094e-05
0.10597897721547,0.00203881097922855
3.35371531782907,0.000536173937420425
0.0162968923990022,0.00114950261456014
1.17359867209608,2.23043496821231
1.61765979990665,3.06263464771312
0.00011314432962862,0.0157887288731964
7.69346318119986,3.40189029269548
6.08607343548,4.51101134317954
6.10106243460211,0.0126978286821013
7.37332034323716,7.94549185588566
0.976063237850185,6.36538695581891e-10
0.0295119830191016,2.08212909120702
9.87751613143012e-06,3.5090583743671
0.451412030729273,1.97470582392239
2.37052074944636,5.50079663631567
4.15453364298243,2.76706525117058
0.0814295036694359,0.135866721651857
1.83580473447842,0.00993760519373508
0.0928363235947504,6.52118025455215
6.32446071052212,3.36169570999044
5.06723898668579,0.262523274762258
5.86838412914542,1.54633207064252
0.0540682365966184,0.488132507699123
6.75852338733142,0.0239912234798386
0.389460191969364,0.0683549385732646
1.23356293042126,6.48918172403233
0.0767640438088281,0.0540240805621899
4.28618849741322,0.257650058819561
3.52658188040924,3.84298091423235
5.84050770521468,1.14563442850232
0.00176071141865428,7.01458754276577
6.15908646763992,1.1161939459355
0.0012091429434851,0.165714554360404
6.55262844241626,0.343023062339962
2.49200727867103,5.19966106895824
6.23244502262139,2.02430808046188
0.0655003030451562,1.56158570187854
4.70015432824182,1.21637958859805
3.18108185144463,6.10052271973426
0.280942025899825,5.08453447733818
1.56194737466216,5.02371796194131
2.5594568385684,1.10405469789409
3.56180124948524,0.937842169886519
0.169226244529845,4.30023578402117
0.082620043453375,0.0017728111217748
0.882671284516188,6.49312088079776
0.216075190471733,1.59716521053984
3.11468328249177,0.0570848239648053
6.51205874045113,0.263491751413199
3.14099838544819,0.0170881254561465
0.163167353947688,6.31624359796027
1.55528589366694,0.16096747536781
0.00679974358333204,5.14934346438106
0.000688611165367531,1.17807180627832
0.914014146703148,0.376867747935694
0.112883583626011,0.329356670098222
0.00699552625000781,2.6030936467433
7.36749668947943,0.00207864216696871
0.26448922185932,0.179764856340181
5.75662414981285,1.17328328411196
0.166416900374733,0.00825220817119118
5.49254359893873,1.88869656935787
0.0106582260679852,4.02330154938398
0.202420290796796,0.434251348091615
0.00764027171170126,5.2607085227566
0.0656149134597901,0.192360588489556
0.774771564193045,5.08059948066032
1.29525954835094,7.62600246002336e-05
0.100660674036256,0.290606788863821
3.844775860899,0.00891232048365758
0.000185899207520952,3.28934745768803
0.00105514231160983,0.00247637614743181
6.19194099450644,3.94611041391549
0.0755258508869158,4.3509924704246
6.7584377400566,0.0484566514635832
0.0438538547587742,5.85277039077613
0.0853695226623094,1.92469313190488
1.24907464464925,0.0150325330979908
1.78824264417429,5.48343034205884
3.62652372935786,6.06008226580262
7.45404493897324,0.00479275254632925
0.00558208079312681,3.78438132149882
3.4715097716054,0.0278703734202937
2.68211130215391,0.0271433642219244
0.16923808084893,3.31880862556351
0.277158331534732,0.0808489506899348
0.18019158641015,1.59754392705123
0.193921239880409,0.0469745288218982
3.31342900098921,6.80372335361982
0.0564190798811174,0.149942025438377
0.464701893673953,0.248865382738577
2.31415006108583,0.829695919633128
0.144649801769831,0.830664916991144
4.47155767527024,0.429537891766351
1.31841071908994,0.00182646222746956
0.0279041687580611,0.0192267745588401
0.307679085985573,1.6175301644127
9.18617641121356e-05,0.00291205377605137
0.25270709274251,1.66883930168012
0.944397503586359,0.159372932033958
0.207470726919872,2.96143447330264
0.607212015803211,0.0657217821975699
1.21189637106779,0.123330945061016
6.01150736144854,0.0254504397180453
0.0767346605766228,0.151488569424886
7.43546800613806,0.000757158145391583
0.0600047165541972,4.146464523872
3.9500027971737,7.78765982302927
0.448395409034925,0.201194997927591
0.0373881126572527,0.00267890761201398
0.553151131343535,0.0254325350886254
0.95351567921622,6.78991404243881
0.242759321124315,0.0189868263342476
2.0271357124341,2.02888522093295
0.765658656905014,0.20802963552404
0.0415208071569359,3.69152041932602
0.533580563237136,5.69521696195162
1.20774518591187,1.86364394044987
0.0124924439107817,1.21141745800508
0.000140605077426655,4.03496228645787
1.87388567807139,0.717225663078284
0.0290744132042081,0.0877769938868634
6.09080158109861,2.41938357605404
4.62320661880664,0.00535866944270454
0.00264840888373398,0.81745202409015
2.41735077950521,0.000165108013247626
5.55799025785777,4.761567875629
0.034611892852536,7.10744612773724
0.0159729644371753,0.153414022952086
0.219773991308639,2.6511652934442
0.535869398404916,2.72964856217344
1.24932917985801,1.00036179538821
5.36854836269323,4.33074614914223
0.000403114650727935,0.0180204471458868
7.45365784994216,4.00494477575465
0.00199317719744668,1.93042410310138
0.89066949579936,2.09833330822445
0.362427203900335,2.89756654853764
4.28523530926478,0.0217871242816999
0.0243716026580439,4.30174400373491
2.09679617195154,2.3003574437741
0.561640565068536,5.78714772313021
1.64859178037164,0.66328377196774
0.52404584737723,0.905227092781292
4.48639146502036,2.15725447252927
7.05518578706291,3.7564013298645
5.7389641276426,7.5966173916249
3.92463659447191,5.08714066599533
0.26256635641663,5.22667232620117
0.000132567866925094,0.132430681033985
6.58279449526478,1.68513923297758
0.804686628628785,0.16720170643341
0.49590986641535,1.39620793790501
3.5557029596367,0.129907518559697
0.222366669903801,5.51027077716335
0.23983029777651,5.22614086804937
0.0271563098849776,4.90022610209268
3.45741284433086,0.854531016765619
1.58592262236105,0.00366183076928577
0.968123106501492,0.0886598953289745
1.54426239935867,0.105688363567966
4.35764050097532,7.25188277057673
6.19400116219918,0.0553177934302291
3.87308005423512,4.0919859885352
1.05279716630776,0.119163085067086
0.000209522312992252,0.0403415436072023
0.0347350730997092,0.188589184853079
7.00792778985821,0.405623315392253
1.12743736156738,2.0907159984366
0.258556396665694,1.44417027304469
0.0662417700161693,0.436634497240147
0.0603614487304256,0.601280769605763
0.1219231274654,0.687230688031513
5.25295020217626,4.40450253671678
0.104602379681223,0.330317759586725
1.55658986632945,5.42229780871308
0.000213253346964728,0.746236472457739
0.0133105382816885,3.67767659550673
3.56921951417997,6.86376061231584
6.2726308980849,5.06740914244381
0.0984517149706738,4.73345776336576
0.512479655901699,0.120375196961809
1.71832600611143,2.12133636946873
0.000173992665566518,3.02348169090059
0.0613823317339766,0.00246221388908889
